Date,Round,Match,Home,Away,CompetitionID,MatchID
2026-03-08,28,Ingolstadt 1-2 Verl,Ingolstadt,Verl,ce2peiekg738wn1w3xnwwu590,2l3z4kl2zf3q6vr64gfegnlsk
2026-03-08,28,MSV Duisburg 4-2 Saarbrücken,MSV Duisburg,Saarbrücken,ce2peiekg738wn1w3xnwwu590,2n57qx2m1m7aodg6xtrq0093o
2026-03-08,28,Waldhof Mannheim 3-1 Havelse,Waldhof Mannheim,Havelse,ce2peiekg738wn1w3xnwwu590,2kro1wgp91t0ixkxlvgu0ksno
2026-03-07,28,Jahn Regensburg 0-2 Osnabrück,Jahn Regensburg,Osnabrück,ce2peiekg738wn1w3xnwwu590,2mt4zsmzq1o60ffqb7fx1mx3o
2026-03-07,28,Schweinfurt 3-2 Ulm,Schweinfurt,Ulm,ce2peiekg738wn1w3xnwwu590,2ntoaut7pzhfi5m033w87ztas
2026-03-07,28,Hoffenheim II 2-4 Rot-Weiss Essen,Hoffenheim II,Rot-Weiss Essen,ce2peiekg738wn1w3xnwwu590,2nhi9g5y1ufg8ruwolr9eo93o
2026-03-07,28,Wehen Wiesbaden 2-1 Stuttgart II,Wehen Wiesbaden,Stuttgart II,ce2peiekg738wn1w3xnwwu590,2mgykpblwi8j3c90nd5dcbpjo
2026-03-07,28,Energie Cottbus 0-0 Hansa Rostock,Energie Cottbus,Hansa Rostock,ce2peiekg738wn1w3xnwwu590,2m4wqperb1zz4ropxc9xcx1jo
2026-03-07,28,Erzgebirge Aue 1-3 Alemannia Aachen,Erzgebirge Aue,Alemannia Aachen,ce2peiekg738wn1w3xnwwu590,2lsevrwr7wxip8shgzaao42l0
2026-03-06,28,Viktoria Köln 0-1 1860 München,Viktoria Köln,1860 München,ce2peiekg738wn1w3xnwwu590,2lg8g26u3g6ggevmsg5xn2luc
2026-03-04,27,Rot-Weiss Essen 1-0 Waldhof Mannheim,Rot-Weiss Essen,Waldhof Mannheim,ce2peiekg738wn1w3xnwwu590,2jr749sp3rymq2js5od0kptlg
2026-03-04,27,Alemannia Aachen 1-0 Schweinfurt,Alemannia Aachen,Schweinfurt,ce2peiekg738wn1w3xnwwu590,2jcc4uy20hmvrze9hbu2vhdlg
2026-03-04,27,Havelse 1-3 Hansa Rostock,Havelse,Hansa Rostock,ce2peiekg738wn1w3xnwwu590,2j0867izlwi7dtsqhfxasdyxg
2026-03-04,27,Ingolstadt 0-0 MSV Duisburg,Ingolstadt,MSV Duisburg,ce2peiekg738wn1w3xnwwu590,2hnuti8myymtm5w91anurndas
2026-03-04,27,Saarbrücken 2-0 Wehen Wiesbaden,Saarbrücken,Wehen Wiesbaden,ce2peiekg738wn1w3xnwwu590,2hbow1wslxsmgehlqtwe8q0pg
2026-03-03,27,Verl 1-2 Jahn Regensburg,Verl,Jahn Regensburg,ce2peiekg738wn1w3xnwwu590,2kfml6pmzmxx1hpq4ebrxg7bo
2026-03-03,27,1860 München 2-1 Erzgebirge Aue,1860 München,Erzgebirge Aue,ce2peiekg738wn1w3xnwwu590,2k3hwi6bbhc49fcf8ksx6pfro
2026-03-03,27,Osnabrück 2-0 Viktoria Köln,Osnabrück,Viktoria Köln,ce2peiekg738wn1w3xnwwu590,2io4918kcnj0tkpzui7g8vok4
2026-03-03,27,Ulm 1-3 Hoffenheim II,Ulm,Hoffenheim II,ce2peiekg738wn1w3xnwwu590,2ic49ql18hphlc45956nfjmz8
2026-03-03,27,Stuttgart II 1-2 Energie Cottbus,Stuttgart II,Energie Cottbus,ce2peiekg738wn1w3xnwwu590,2i06d04805wv5nu1pu8s4mxas
2026-03-01,26,Schweinfurt 2-2 Saarbrücken,Schweinfurt,Saarbrücken,ce2peiekg738wn1w3xnwwu590,2gzl92m79y0lt2n1wc1832dxw
2026-03-01,26,MSV Duisburg 1-1 Havelse,MSV Duisburg,Havelse,ce2peiekg738wn1w3xnwwu590,2gb2il3d8uvizckcly28dxhxw
2026-03-01,26,Waldhof Mannheim 2-1 Alemannia Aachen,Waldhof Mannheim,Alemannia Aachen,ce2peiekg738wn1w3xnwwu590,2dia79j1yzehe7zzw15uhzjf8
2026-02-28,26,Energie Cottbus 0-0 Verl,Energie Cottbus,Verl,ce2peiekg738wn1w3xnwwu590,2eun6ruu6ay1g5b4j5o0t9j4k
2026-02-28,26,Jahn Regensburg 1-1 Ulm,Jahn Regensburg,Ulm,ce2peiekg738wn1w3xnwwu590,2fy11hww139udmasfp3lk1tzo
2026-02-28,26,Wehen Wiesbaden 2-1 Ingolstadt,Wehen Wiesbaden,Ingolstadt,ce2peiekg738wn1w3xnwwu590,2flsphr29qhsqnn66op6ibaxg
2026-02-28,26,Hansa Rostock 3-2 Rot-Weiss Essen,Hansa Rostock,Rot-Weiss Essen,ce2peiekg738wn1w3xnwwu590,2f8ws8biqnsv0huus68g236l0
2026-02-28,26,Erzgebirge Aue 1-3 Osnabrück,Erzgebirge Aue,Osnabrück,ce2peiekg738wn1w3xnwwu590,2eiaqdcowjoncfwrxx1ctbzmc
2026-02-28,26,Viktoria Köln 2-0 Stuttgart II,Viktoria Köln,Stuttgart II,ce2peiekg738wn1w3xnwwu590,2dvl96bq249ecvdu4viuce8es
2026-02-27,26,Hoffenheim II 1-2 1860 München,Hoffenheim II,1860 München,ce2peiekg738wn1w3xnwwu590,2gneay66809yjiprruxfkjp5g
2026-02-22,25,Hoffenheim II 1-3 Viktoria Köln,Hoffenheim II,Viktoria Köln,ce2peiekg738wn1w3xnwwu590,2d5o3cyrrebh2lafypqn8v384
2026-02-22,25,Erzgebirge Aue 1-2 Energie Cottbus,Erzgebirge Aue,Energie Cottbus,ce2peiekg738wn1w3xnwwu590,2b2nq7p7zroxnh39w9tuazehg
2026-02-22,25,1860 München 1-0 Hansa Rostock,1860 München,Hansa Rostock,ce2peiekg738wn1w3xnwwu590,2ct7qb7fwhbv93sl1lxvm3vv8
2026-02-21,25,Ulm 1-1 Saarbrücken,Ulm,Saarbrücken,ce2peiekg738wn1w3xnwwu590,2aqdh7x3g3q9khxwy8h4a40lw
2026-02-21,25,Alemannia Aachen 3-1 Verl,Alemannia Aachen,Verl,ce2peiekg738wn1w3xnwwu590,2cgiju8k3suvz8qxdrdm52rro
2026-02-21,25,MSV Duisburg 3-1 Schweinfurt,MSV Duisburg,Schweinfurt,ce2peiekg738wn1w3xnwwu590,2c3qxpyngyvxici8rv5ah52qc
2026-02-21,25,Jahn Regensburg 2-1 Wehen Wiesbaden,Jahn Regensburg,Wehen Wiesbaden,ce2peiekg738wn1w3xnwwu590,2brhb08isfopay5h448qbdmhg
2026-02-21,25,Osnabrück 3-0 Rot-Weiss Essen,Osnabrück,Rot-Weiss Essen,ce2peiekg738wn1w3xnwwu590,2bf5bzrautoz89uc36etrjfv8
2026-02-21,25,Ingolstadt 3-2 Havelse,Ingolstadt,Havelse,ce2peiekg738wn1w3xnwwu590,29y0zxmute1nhdp4f6hw0yplg
2026-02-20,25,Stuttgart II 3-1 Waldhof Mannheim,Stuttgart II,Waldhof Mannheim,ce2peiekg738wn1w3xnwwu590,2ad834ok1i7u7f5wq0fx24tuc
2026-02-15,24,Schweinfurt 1-1 Ingolstadt,Schweinfurt,Ingolstadt,ce2peiekg738wn1w3xnwwu590,29lp9psoi6xt7v47xl65y3llg
2026-02-15,24,Ulm 1-3 Alemannia Aachen,Ulm,Alemannia Aachen,ce2peiekg738wn1w3xnwwu590,275uk2yqgrz366673fpxwo5jo
2026-02-15,24,Energie Cottbus 1-1 Waldhof Mannheim,Energie Cottbus,Waldhof Mannheim,ce2peiekg738wn1w3xnwwu590,27iietgg7zp9da21b2j1y8il0
2026-02-14,24,Rot-Weiss Essen 3-2 Jahn Regensburg,Rot-Weiss Essen,Jahn Regensburg,ce2peiekg738wn1w3xnwwu590,28wkjapmy2biir71763w685xw
2026-02-14,24,Verl 3-1 Hoffenheim II,Verl,Hoffenheim II,ce2peiekg738wn1w3xnwwu590,298u6qw8xsamvsjgyh2qyr6z8
2026-02-14,24,Havelse 0-5 1860 München,Havelse,1860 München,ce2peiekg738wn1w3xnwwu590,28jndfgnh1a0wfhxxe83rcglw
2026-02-14,24,Wehen Wiesbaden 6-1 MSV Duisburg,Wehen Wiesbaden,MSV Duisburg,ce2peiekg738wn1w3xnwwu590,2879xa4lob6reluzsfebcc0lw
2026-02-14,24,Hansa Rostock 2-2 Osnabrück,Hansa Rostock,Osnabrück,ce2peiekg738wn1w3xnwwu590,27uvxh9dc9h28krc64xgsdu6s
2026-02-14,24,Saarbrücken 2-0 Stuttgart II,Saarbrücken,Stuttgart II,ce2peiekg738wn1w3xnwwu590,26g88hf117u7y8ykf7eixkvmc
2026-02-13,24,Viktoria Köln 2-2 Erzgebirge Aue,Viktoria Köln,Erzgebirge Aue,ce2peiekg738wn1w3xnwwu590,26tivompunzuqvg4d8cxkk3dg
2026-02-08,23,MSV Duisburg 4-2 Verl,MSV Duisburg,Verl,ce2peiekg738wn1w3xnwwu590,25aqin6kxnv7quj31y4obf2ms
2026-02-08,23,Alemannia Aachen 3-3 Rot-Weiss Essen,Alemannia Aachen,Rot-Weiss Essen,ce2peiekg738wn1w3xnwwu590,25q019us1btv1dqqgrehhj21g
2026-02-08,23,Hoffenheim II 2-2 Hansa Rostock,Hoffenheim II,Hansa Rostock,ce2peiekg738wn1w3xnwwu590,262wwybm429w9er33xhxsm2hg
2026-02-07,23,Stuttgart II 2-1 1860 München,Stuttgart II,1860 München,ce2peiekg738wn1w3xnwwu590,23l0zkuphfi8ta1p44oa9v6z8
2026-02-07,23,Jahn Regensburg 0-0 Viktoria Köln,Jahn Regensburg,Viktoria Köln,ce2peiekg738wn1w3xnwwu590,24y6wnn9ad8ns1xi5ja683jmc
2026-02-07,23,Wehen Wiesbaden 2-0 Schweinfurt,Wehen Wiesbaden,Schweinfurt,ce2peiekg738wn1w3xnwwu590,24m2bipcl08qeemo74nahzg9g
2026-02-07,23,Osnabrück 2-0 Havelse,Osnabrück,Havelse,ce2peiekg738wn1w3xnwwu590,249mnsvvu8klwy5m1esckftas
2026-02-07,23,Erzgebirge Aue 0-0 Saarbrücken,Erzgebirge Aue,Saarbrücken,ce2peiekg738wn1w3xnwwu590,23xfqcjuawz245a28b13m33f8
2026-02-07,23,Ingolstadt 0-0 Energie Cottbus,Ingolstadt,Energie Cottbus,ce2peiekg738wn1w3xnwwu590,238jv66idmyqpmri00p1f8mc4
2026-02-06,23,Waldhof Mannheim 2-1 Ulm,Waldhof Mannheim,Ulm,ce2peiekg738wn1w3xnwwu590,22w9rblr0afbq4jtqvsdtq9zo
2026-02-01,22,Rot-Weiss Essen 1-1 Wehen Wiesbaden,Rot-Weiss Essen,Wehen Wiesbaden,ce2peiekg738wn1w3xnwwu590,21jranyz6qjenmydli6hdgmc4
2026-02-01,22,Verl 4-0 Stuttgart II,Verl,Stuttgart II,ce2peiekg738wn1w3xnwwu590,22806j6fplmkvgvovt9advfo4
2026-02-01,22,Ulm 1-0 MSV Duisburg,Ulm,MSV Duisburg,ce2peiekg738wn1w3xnwwu590,203hi9joxlb1s6cyxzqammp04
2026-01-31,22,Schweinfurt 0-1 Jahn Regensburg,Schweinfurt,Jahn Regensburg,ce2peiekg738wn1w3xnwwu590,22k53cgi0ikvikgy5g04bh9n8
2026-01-31,22,Saarbrücken 0-1 Osnabrück,Saarbrücken,Osnabrück,ce2peiekg738wn1w3xnwwu590,1zeyq8c1fmryx1a3cmsa19444
2026-01-31,22,1860 München 2-2 Alemannia Aachen,1860 München,Alemannia Aachen,ce2peiekg738wn1w3xnwwu590,21vvl22ozg9904s9oswyqndhw
2026-01-31,22,Hansa Rostock 0-3 Ingolstadt,Hansa Rostock,Ingolstadt,ce2peiekg738wn1w3xnwwu590,20s7wpjq3x6mdyen0hii8b09g
2026-01-31,22,Energie Cottbus 3-1 Hoffenheim II,Energie Cottbus,Hoffenheim II,ce2peiekg738wn1w3xnwwu590,20fskjssfheotff0xagox5tlg
2026-01-31,22,Viktoria Köln 1-3 Waldhof Mannheim,Viktoria Köln,Waldhof Mannheim,ce2peiekg738wn1w3xnwwu590,1zr00q1qnsgt51vwn7n6v35lg
2026-01-30,22,Havelse 3-1 Erzgebirge Aue,Havelse,Erzgebirge Aue,ce2peiekg738wn1w3xnwwu590,216pv2rv85i1ybdefjo57dxjo
2026-01-25,21,Wehen Wiesbaden 2-1 Verl,Wehen Wiesbaden,Verl,ce2peiekg738wn1w3xnwwu590,1y2asfe9zujotzebp02nfzsic
2026-01-25,21,Osnabrück 1-1 1860 München,Osnabrück,1860 München,ce2peiekg738wn1w3xnwwu590,1xdsm58zhh3ysp12ylsfuvbis
2026-01-25,21,Waldhof Mannheim 0-4 Hansa Rostock,Waldhof Mannheim,Hansa Rostock,ce2peiekg738wn1w3xnwwu590,1vz7tticp4utnm0po8p6boidw
2026-01-24,21,MSV Duisburg 2-0 Jahn Regensburg,MSV Duisburg,Jahn Regensburg,ce2peiekg738wn1w3xnwwu590,1yej3b0nokr25zen5c49fd3is
2026-01-24,21,Hoffenheim II 2-3 Alemannia Aachen,Hoffenheim II,Alemannia Aachen,ce2peiekg738wn1w3xnwwu590,1z2pqxf17tikeswnxor130s9g
2026-01-24,21,Rot-Weiss Essen 4-1 Havelse,Rot-Weiss Essen,Havelse,ce2peiekg738wn1w3xnwwu590,1yqksbp7umg7im5tpud6sxq1g
2026-01-24,21,Energie Cottbus 2-1 Schweinfurt,Energie Cottbus,Schweinfurt,ce2peiekg738wn1w3xnwwu590,1xq4dgcipj689f0l9v2xbrv9w
2026-01-24,21,Erzgebirge Aue 0-3 Ulm,Erzgebirge Aue,Ulm,ce2peiekg738wn1w3xnwwu590,1x1ng88g65wxfvm8q75oxg9p0
2026-01-24,21,Ingolstadt 2-1 Stuttgart II,Ingolstadt,Stuttgart II,ce2peiekg738wn1w3xnwwu590,1wbhr6vgdwai4rqorkj0nju38
2026-01-23,21,Viktoria Köln 2-0 Saarbrücken,Viktoria Köln,Saarbrücken,ce2peiekg738wn1w3xnwwu590,1wpj8fl52gbjpmezmowlw5w5w
2026-01-18,20,Havelse 4-0 Hoffenheim II,Havelse,Hoffenheim II,ce2peiekg738wn1w3xnwwu590,1uafldaktaz7z52qyegecvytw
2026-01-18,20,Schweinfurt 2-0 Viktoria Köln,Schweinfurt,Viktoria Köln,ce2peiekg738wn1w3xnwwu590,1vn08kpkzkq31kl38vwsaayac
2026-01-18,20,Stuttgart II 0-4 MSV Duisburg,Stuttgart II,MSV Duisburg,ce2peiekg738wn1w3xnwwu590,1sxewa5evjx1nksmzyh91cduc
2026-01-17,20,Alemannia Aachen 0-3 Osnabrück,Alemannia Aachen,Osnabrück,ce2peiekg738wn1w3xnwwu590,1umnu981j2kfgrk7y4nehx990
2026-01-17,20,Verl 5-2 Waldhof Mannheim,Verl,Waldhof Mannheim,ce2peiekg738wn1w3xnwwu590,1vb0e4t18ms2k4fxei5c7np5g
2026-01-17,20,1860 München 1-1 Rot-Weiss Essen,1860 München,Rot-Weiss Essen,ce2peiekg738wn1w3xnwwu590,1uysyq6cbumikt5imrexa10d0
2026-01-17,20,Hansa Rostock 2-1 Erzgebirge Aue,Hansa Rostock,Erzgebirge Aue,ce2peiekg738wn1w3xnwwu590,1tlxbnthvczsvyg0jal1c83ys
2026-01-17,20,Ulm 0-1 Wehen Wiesbaden,Ulm,Wehen Wiesbaden,ce2peiekg738wn1w3xnwwu590,1t9rl8rcp9xyveb9n50gc2fbo
2026-01-17,20,Saarbrücken 1-1 Energie Cottbus,Saarbrücken,Energie Cottbus,ce2peiekg738wn1w3xnwwu590,1sl7bdxu8pd4kh8i4vizh6pzo
2026-01-16,20,Jahn Regensburg 0-3 Ingolstadt,Jahn Regensburg,Ingolstadt,ce2peiekg738wn1w3xnwwu590,1ty5bto3a8xmrxomxp1ycxwd0
2025-12-21,19,Viktoria Köln 0-0 MSV Duisburg,Viktoria Köln,MSV Duisburg,ce2peiekg738wn1w3xnwwu590,1pgxr0706aq391nljfbon3i8k
2025-12-21,19,Hoffenheim II 3-1 Wehen Wiesbaden,Hoffenheim II,Wehen Wiesbaden,ce2peiekg738wn1w3xnwwu590,1s8prrrfmhgsu7ob3sohyjnys
2025-12-21,19,Havelse 1-1 Alemannia Aachen,Havelse,Alemannia Aachen,ce2peiekg738wn1w3xnwwu590,1r67e6iictfd0hk3om05noqac
2025-12-20,19,1860 München 0-2 Verl,1860 München,Verl,ce2peiekg738wn1w3xnwwu590,1rut22665vim3ubz7gcfr3f2s
2025-12-20,19,Rot-Weiss Essen 3-2 Ulm,Rot-Weiss Essen,Ulm,ce2peiekg738wn1w3xnwwu590,1rihol2s98wq8hab7eu25jml0
2025-12-20,19,Hansa Rostock 1-1 Saarbrücken,Hansa Rostock,Saarbrücken,ce2peiekg738wn1w3xnwwu590,1qtzyyhxrtys2l0lxrabdqxp0
2025-12-20,19,Osnabrück 1-2 Stuttgart II,Osnabrück,Stuttgart II,ce2peiekg738wn1w3xnwwu590,1q5armz0v5ok0fth7qnvx34es
2025-12-20,19,Erzgebirge Aue 4-0 Schweinfurt,Erzgebirge Aue,Schweinfurt,ce2peiekg738wn1w3xnwwu590,1pt469p59pna6aibwhi4fzok4
2025-12-20,19,Waldhof Mannheim 2-2 Ingolstadt,Waldhof Mannheim,Ingolstadt,ce2peiekg738wn1w3xnwwu590,1p4oyfg9rfw6zggq3d3kosp3o
2025-12-19,19,Energie Cottbus 2-2 Jahn Regensburg,Energie Cottbus,Jahn Regensburg,ce2peiekg738wn1w3xnwwu590,1qhk792yk6gmdqyeoznthhatw
2025-12-14,18,Schweinfurt 2-3 Havelse,Schweinfurt,Havelse,ce2peiekg738wn1w3xnwwu590,1osce56vi3nizn7bc3vhr4il0
2025-12-14,18,Jahn Regensburg 3-0 Waldhof Mannheim,Jahn Regensburg,Waldhof Mannheim,ce2peiekg738wn1w3xnwwu590,1ndxb6wve4ql06cej65e0nv9w
2025-12-14,18,Wehen Wiesbaden 3-1 Energie Cottbus,Wehen Wiesbaden,Energie Cottbus,ce2peiekg738wn1w3xnwwu590,1n1tnp9orh3lv018quovubaxg
2025-12-13,18,Verl 0-0 Rot-Weiss Essen,Verl,Rot-Weiss Essen,ce2peiekg738wn1w3xnwwu590,1og4pe2rzij62xxwycl6dg2l0
2025-12-13,18,Alemannia Aachen 0-3 Viktoria Köln,Alemannia Aachen,Viktoria Köln,ce2peiekg738wn1w3xnwwu590,1o3xi17ac1a6pwb6aq5ypwy6s
2025-12-13,18,MSV Duisburg 0-0 Erzgebirge Aue,MSV Duisburg,Erzgebirge Aue,ce2peiekg738wn1w3xnwwu590,1nrlzhw2mjoyztw3vh4alrm6s
2025-12-13,18,Stuttgart II 0-1 Hansa Rostock,Stuttgart II,Hansa Rostock,ce2peiekg738wn1w3xnwwu590,1mdl4fwcj2n34x7u7vxkvymms
2025-12-13,18,Ingolstadt 1-2 1860 München,Ingolstadt,1860 München,ce2peiekg738wn1w3xnwwu590,1m1bsbgp271iieac7j8jtpfys
2025-12-13,18,Saarbrücken 2-2 Hoffenheim II,Saarbrücken,Hoffenheim II,ce2peiekg738wn1w3xnwwu590,1lp5ls1f9nrp6sogfss754ro4
2025-12-12,18,Ulm 3-5 Osnabrück,Ulm,Osnabrück,ce2peiekg738wn1w3xnwwu590,1mpp4oxd56l584okz9egdsems
2025-12-07,17,Erzgebirge Aue 2-2 Ingolstadt,Erzgebirge Aue,Ingolstadt,ce2peiekg738wn1w3xnwwu590,1ixixl20tnu56tvh8ybscjt3o
2025-12-07,17,Hansa Rostock 2-2 Alemannia Aachen,Hansa Rostock,Alemannia Aachen,ce2peiekg738wn1w3xnwwu590,1k079ggkedk4t84wrs3y85atw
2025-12-07,17,Waldhof Mannheim 2-1 Saarbrücken,Waldhof Mannheim,Saarbrücken,ce2peiekg738wn1w3xnwwu590,1i94ly9beiwribjg7zaq9v0no
