Date,Round,Match,Home,Away,CompetitionID,MatchID
2026-02-14,0,Polokwane City 0-0 Siwelele,Polokwane City,Siwelele,2hxftj9v0bi51y0qqunbswk5w,bw8jh2nwdk7119ub1nwmodtec
2026-02-14,0,Orlando Pirates 3-0 Marumo Gallants,Orlando Pirates,Marumo Gallants,2hxftj9v0bi51y0qqunbswk5w,bxj3ntkyczun9acs9nbmpn7dg
2026-02-13,0,Magesi 0-2 Golden Arrows,Magesi,Golden Arrows,2hxftj9v0bi51y0qqunbswk5w,bv9v39n86ovou4wsl7tmc989g
2026-02-13,0,Durban City 2-0 TS Galaxy,Durban City,TS Galaxy,2hxftj9v0bi51y0qqunbswk5w,buulvj595p9uieob3e2qifoyc
2026-02-03,0,AmaZulu 0-2 Orlando Pirates,AmaZulu,Orlando Pirates,2hxftj9v0bi51y0qqunbswk5w,atx26gm7u9dn4s1m2me1gvvo4
2026-02-01,0,TS Galaxy 0-1 Sekhukhune United,TS Galaxy,Sekhukhune United,2hxftj9v0bi51y0qqunbswk5w,bu0oupaaq5hb9bh7by31pj9xw
2026-01-31,0,Orlando Pirates 2-0 Magesi,Orlando Pirates,Magesi,2hxftj9v0bi51y0qqunbswk5w,asn4gianugstrgdvfn2q3lkic
2026-01-31,0,Polokwane City 2-2 Orbit College,Polokwane City,Orbit College,2hxftj9v0bi51y0qqunbswk5w,bt6spa2j9z3so122gwosvrv9w
2026-01-31,0,Chippa United 2-0 Durban City,Chippa United,Durban City,2hxftj9v0bi51y0qqunbswk5w,btlo4cn5wqm8kbjpdp0wh632s
2026-01-31,0,Marumo Gallants 0-1 AmaZulu,Marumo Gallants,AmaZulu,2hxftj9v0bi51y0qqunbswk5w,bscnjm9q6nrrmbsugpqt0zkes
2026-01-30,0,Richards Bay 2-2 Golden Arrows,Richards Bay,Golden Arrows,2hxftj9v0bi51y0qqunbswk5w,brikvq5uhltgzt5dfjqzcn2tw
2026-01-28,0,Marumo Gallants 0-1 Kaizer Chiefs,Marumo Gallants,Kaizer Chiefs,2hxftj9v0bi51y0qqunbswk5w,ay4a7628s87i18b53h5k7thqs
2026-01-27,0,Sekhukhune United 0-2 Mamelodi Sundowns,Sekhukhune United,Mamelodi Sundowns,2hxftj9v0bi51y0qqunbswk5w,b5njv20pp8tb1ou91yq3nr21g
2026-01-25,0,Durban City 1-0 Polokwane City,Durban City,Polokwane City,2hxftj9v0bi51y0qqunbswk5w,br3m39cvzn71vdaenfgn9ncwk
2026-01-25,0,AmaZulu 3-2 TS Galaxy,AmaZulu,TS Galaxy,2hxftj9v0bi51y0qqunbswk5w,bqotylowalh1yafa2wd7oel1w
2026-01-24,0,Sekhukhune United 0-0 Orlando Pirates,Sekhukhune United,Orlando Pirates,2hxftj9v0bi51y0qqunbswk5w,bozwpxc8iqvretlqm4oiyejv8
2026-01-24,0,Orbit College 0-1 Chippa United,Orbit College,Chippa United,2hxftj9v0bi51y0qqunbswk5w,bol6bmyjacrn0drvorwedch04
2026-01-23,0,Richards Bay 1-1 Siwelele,Richards Bay,Siwelele,2hxftj9v0bi51y0qqunbswk5w,bo62xn6b44xe5puq4vg26gt90
2026-01-21,0,TS Galaxy 2-0 Marumo Gallants,TS Galaxy,Marumo Gallants,2hxftj9v0bi51y0qqunbswk5w,bnrbukp3qzkpjh8tisrtv9ul0
2026-01-20,0,Kaizer Chiefs 1-0 Golden Arrows,Kaizer Chiefs,Golden Arrows,2hxftj9v0bi51y0qqunbswk5w,bkeb1l3p0guji2n3s7i8qwwes
2026-01-20,0,Sekhukhune United 0-1 Stellenbosch,Sekhukhune United,Stellenbosch,2hxftj9v0bi51y0qqunbswk5w,bjzdx6dbkank434bfk66qts7o
2026-01-19,0,Mamelodi Sundowns 2-0 Orbit College,Mamelodi Sundowns,Orbit College,2hxftj9v0bi51y0qqunbswk5w,bj576ilh761ub0akmttwxah3o
2025-12-07,0,TS Galaxy 0-0 Kaizer Chiefs,TS Galaxy,Kaizer Chiefs,2hxftj9v0bi51y0qqunbswk5w,awuu0r3mrm3wvaahhz2womwic
2025-12-03,0,Stellenbosch 1-2 Polokwane City,Stellenbosch,Polokwane City,2hxftj9v0bi51y0qqunbswk5w,bnce0m4np3r0oapmev3btyhhw
2025-12-03,0,Orbit College 0-3 Durban City,Orbit College,Durban City,2hxftj9v0bi51y0qqunbswk5w,bmxjgkrav5nxucyo6v96m9ixg
2025-12-03,0,Magesi 0-1 Sekhukhune United,Magesi,Sekhukhune United,2hxftj9v0bi51y0qqunbswk5w,bmikq37wa8g9j1jnjoorthw5w
2025-12-03,0,Chippa United 0-0 Kaizer Chiefs,Chippa United,Kaizer Chiefs,2hxftj9v0bi51y0qqunbswk5w,blp0wx3rmfn32fgbxjn1fn6z8
2025-12-03,0,Siwelele 1-1 Mamelodi Sundowns,Siwelele,Mamelodi Sundowns,2hxftj9v0bi51y0qqunbswk5w,bl8ng6wz4bgmrvf403jh20ys4
2025-12-02,0,Golden Arrows 0-1 AmaZulu,Golden Arrows,AmaZulu,2hxftj9v0bi51y0qqunbswk5w,bm3x1hdnlar59njvz9o69q0ic
2025-11-30,0,Marumo Gallants 1-1 Magesi,Marumo Gallants,Magesi,2hxftj9v0bi51y0qqunbswk5w,bjkgqssr9098y88h9n8w0miac
